Date,SPX_Price,VIX,R10_Yield,Short_Rate,HY_Spread,BCRED_Spread,Is_Simulated
Jan 1974,96.57,15.0,7.0,7.48,4.5,,True
Feb 1974,96.22,25.0,7.01,7.46,7.0,,True
Mar 1974,93.98,25.0,7.41,8.28,7.0,,True
Apr 1974,90.31,25.0,7.66,8.9,7.0,,True
May 1974,87.28,25.0,7.52,8.08,7.0,,True
Jun 1974,86.0,25.0,7.64,7.34,7.0,,True
Jul 1974,79.31,25.0,7.89,7.67,7.0,,True
Aug 1974,72.15,25.0,8.11,8.93,7.0,,True
Sep 1974,63.54,25.0,7.94,6.12,7.0,,True
Oct 1974,73.9,25.0,7.79,7.8,7.0,,True
Nov 1974,69.97,25.0,7.64,7.47,7.0,,True
Dec 1974,68.56,25.0,7.4,7.06,7.0,,True
Jan 1975,76.98,25.0,7.53,5.68,7.0,,True
Feb 1975,81.59,25.0,7.46,5.4,7.0,,True
Mar 1975,83.36,25.0,8.01,5.53,7.0,,True
Apr 1975,87.3,25.0,8.31,5.5,7.0,,True
May 1975,91.15,25.0,8.04,5.2,7.0,,True
Jun 1975,95.19,25.0,7.96,5.86,7.0,,True
Jul 1975,88.75,25.0,8.2,6.25,7.0,,True
Aug 1975,86.88,25.0,8.22,6.36,7.0,,True
Sep 1975,83.87,25.0,8.48,6.58,7.0,,True
Oct 1975,89.04,25.0,7.91,5.51,7.0,,True
Nov 1975,91.24,25.0,8.14,5.54,7.0,,True
Dec 1975,90.19,25.0,7.76,5.2,7.0,,True
Jan 1976,100.86,26.58,7.8,4.73,6.82,,True
Feb 1976,99.71,25.01,7.77,5.0,6.75,,True
Mar 1976,102.77,24.23,7.66,4.97,6.49,,True
Apr 1976,101.64,24.67,7.67,4.91,6.19,,True
May 1976,100.18,25.16,7.96,5.49,6.04,,True
Jun 1976,104.28,24.23,7.86,5.37,5.59,,True
Jul 1976,103.44,22.0,7.86,5.17,5.2,,True
Aug 1976,102.91,24.72,7.66,5.09,5.21,,True
Sep 1976,105.24,23.21,7.55,5.06,4.75,,True
Oct 1976,102.9,21.91,7.42,4.89,4.79,,True
Nov 1976,102.1,19.06,7.01,4.42,4.92,,True
Dec 1976,107.46,16.47,6.81,4.34,5.32,,True
Jan 1977,102.03,16.38,7.4,4.72,4.92,,True
Feb 1977,99.82,14.61,7.45,4.7,5.19,,True
Mar 1977,98.42,17.28,7.42,4.54,5.17,,True
Apr 1977,98.44,14.47,7.45,4.69,5.26,,True
May 1977,96.12,15.24,7.38,5.03,5.23,,True
Jun 1977,100.48,18.93,7.2,4.98,5.02,,True
Jul 1977,98.85,19.92,7.42,5.4,4.77,,True
Aug 1977,96.77,20.83,7.28,5.56,4.82,,True
Sep 1977,96.53,18.32,7.41,5.89,4.61,,True
Oct 1977,92.34,17.85,7.62,6.18,4.77,,True
Nov 1977,94.83,15.71,7.55,6.04,4.87,,True
Dec 1977,95.1,16.55,7.78,6.13,4.97,,True
Jan 1978,89.25,18.03,7.94,6.42,4.84,,True
Feb 1978,87.04,15.81,8.04,6.42,4.88,,True
Mar 1978,89.21,16.81,8.15,6.47,4.91,,True
Apr 1978,96.83,17.57,8.24,6.35,4.68,,True
May 1978,97.24,19.45,8.42,6.65,4.78,,True
Jun 1978,95.53,17.24,8.62,7.01,4.9,,True
Jul 1978,100.68,13.17,8.56,6.76,5.33,,True
Aug 1978,103.29,13.57,8.39,7.54,5.46,,True
Sep 1978,102.54,14.22,8.56,7.98,5.22,,True
Oct 1978,93.15,10.29,8.96,8.75,5.27,,True
Nov 1978,94.7,10.76,8.86,9.01,5.04,,True
Dec 1978,96.11,10.45,9.15,9.26,4.92,,True
Jan 1979,99.93,12.97,8.95,9.29,4.62,,True
Feb 1979,96.28,15.81,9.17,9.45,4.51,,True
Mar 1979,101.59,15.57,9.11,9.44,4.33,,True
Apr 1979,101.76,18.75,9.35,9.56,4.1,,True
May 1979,99.08,15.31,9.06,9.57,4.42,,True
Jun 1979,102.91,15.66,8.81,8.95,4.52,,True
Jul 1979,103.81,16.89,9.01,9.18,4.54,,True
Aug 1979,109.32,16.3,9.24,9.81,4.15,,True
Sep 1979,109.32,15.12,9.44,10.12,4.14,,True
Oct 1979,101.82,16.9,10.72,12.12,4.04,,True
Nov 1979,106.16,15.5,10.38,11.49,3.92,,True
Dec 1979,107.94,17.98,10.33,12.04,4.0,,True
Jan 1980,114.16,22.0,11.13,12.0,8.5,,True
Feb 1980,113.66,22.0,12.72,14.01,8.5,,True
Mar 1980,102.09,22.0,12.64,14.24,8.5,,True
Apr 1980,106.29,22.0,10.76,10.39,8.5,,True
May 1980,111.24,22.0,10.25,7.75,8.5,,True
Jun 1980,114.24,22.0,10.09,7.88,8.5,,True
Jul 1980,121.67,22.0,10.76,8.62,8.5,,True
Aug 1980,122.38,22.0,11.55,9.96,8.5,,True
Sep 1980,125.46,22.0,11.86,11.44,8.5,,True
Oct 1980,127.47,22.0,12.46,12.71,8.5,,True
Nov 1980,140.52,22.0,12.72,14.48,8.5,,True
Dec 1980,135.76,22.0,12.43,14.3,8.5,,True
Jan 1981,129.55,22.0,12.68,14.59,8.5,,True
Feb 1981,131.27,22.0,13.43,14.22,8.5,,True
Mar 1981,136.0,22.0,13.13,12.46,8.5,,True
Apr 1981,132.81,22.0,14.11,14.86,8.5,,True
May 1981,132.59,22.0,13.5,15.1,8.5,,True
Jun 1981,131.21,22.0,13.86,14.28,8.5,,True
Jul 1981,130.92,22.0,14.67,14.87,8.5,,True
Aug 1981,122.79,22.0,15.41,15.52,8.5,,True
Sep 1981,116.18,22.0,15.84,14.34,8.5,,True
Oct 1981,121.89,22.0,14.63,12.75,8.5,,True
Nov 1981,126.35,22.0,13.13,10.37,8.5,,True
Dec 1981,122.55,22.0,13.98,11.08,8.5,,True
Jan 1982,120.4,22.0,14.14,12.52,8.5,,True
Feb 1982,113.11,22.0,14.03,12.44,8.5,,True
Mar 1982,111.96,22.0,14.18,13.26,8.5,,True
Apr 1982,116.44,22.0,13.87,12.34,8.5,,True
May 1982,111.88,22.0,13.71,11.5,8.5,,True
Jun 1982,109.61,22.0,14.44,12.76,8.5,,True
Jul 1982,107.09,22.0,13.68,10.17,8.5,,True
Aug 1982,119.51,22.0,12.81,8.42,8.5,,True
Sep 1982,120.42,22.0,11.73,7.62,8.5,,True
Oct 1982,133.72,22.0,10.71,7.9,8.5,,True
Nov 1982,138.53,22.0,10.79,8.28,8.5,,True
Dec 1982,140.64,22.0,10.36,7.92,8.5,,True
Jan 1983,145.3,21.09,10.8,8.1,8.34,,True
Feb 1983,148.06,21.46,10.27,7.93,8.15,,True
Mar 1983,152.96,16.98,10.62,8.64,7.99,,True
Apr 1983,164.43,19.68,10.27,8.08,7.79,,True
May 1983,162.39,18.87,10.81,8.63,7.12,,True
Jun 1983,167.64,15.68,10.96,8.79,6.84,,True
Jul 1983,162.56,13.46,11.76,9.22,6.5,,True
Aug 1983,164.4,12.63,11.98,9.26,6.4,,True
Sep 1983,166.07,10.59,11.44,8.71,6.1,,True
Oct 1983,163.55,11.03,11.74,8.51,5.98,,True
Nov 1983,166.4,10.47,11.63,8.88,5.73,,True
Dec 1983,164.93,14.44,11.82,8.97,5.88,,True
Jan 1984,163.41,16.76,11.67,8.89,6.36,,True
Feb 1984,157.06,14.99,12.04,9.14,6.21,,True
Mar 1984,159.18,16.75,12.53,9.72,6.38,,True
Apr 1984,160.05,19.54,12.82,9.72,6.02,,True
May 1984,150.55,16.09,13.91,9.75,5.69,,True
Jun 1984,153.18,14.62,13.84,9.92,5.69,,True
Jul 1984,150.66,13.02,12.91,10.4,5.58,,True
Aug 1984,166.68,12.16,12.79,10.63,5.29,,True
Sep 1984,166.1,14.09,12.47,10.22,5.23,,True
Oct 1984,166.09,12.7,11.79,9.01,5.27,,True
Nov 1984,163.58,11.24,11.58,8.44,5.24,,True
Dec 1984,167.24,10.5,11.55,7.85,4.93,,True
Jan 1985,179.63,10.02,11.17,8.05,5.09,,True
Feb 1985,181.18,10.0,11.91,8.5,5.32,,True
Mar 1985,180.66,10.0,11.65,8.18,5.31,,True
Apr 1985,179.83,11.43,11.41,7.85,5.28,,True
May 1985,189.55,11.12,10.28,7.14,5.28,,True
Jun 1985,191.85,14.1,10.25,6.83,5.14,,True
Jul 1985,190.92,13.54,10.57,7.28,4.7,,True
Aug 1985,188.63,15.41,10.28,7.14,4.64,,True
Sep 1985,182.08,17.64,10.31,7.04,4.33,,True
Oct 1985,189.82,17.61,10.01,7.19,4.8,,True
Nov 1985,202.17,15.5,9.59,7.16,4.93,,True
Dec 1985,211.28,17.5,9.0,7.05,4.96,,True
Jan 1986,211.78,17.88,9.08,6.97,4.82,,True
Feb 1986,226.92,18.28,8.13,7.02,5.06,,True
Mar 1986,238.9,20.78,7.39,6.34,4.65,,True
Apr 1986,235.52,24.8,7.38,6.1,4.41,,True
May 1986,247.35,23.78,8.05,6.3,4.51,,True
Jun 1986,250.84,25.65,7.35,5.96,4.78,,True
Jul 1986,236.12,26.24,7.34,5.79,4.77,,True
Aug 1986,252.93,22.53,6.95,5.17,4.65,,True
Sep 1986,231.32,18.81,7.45,5.2,4.38,,True
Oct 1986,243.98,17.75,7.34,5.2,4.09,,True
Nov 1986,249.22,18.73,7.15,5.39,4.09,,True
Dec 1986,242.17,23.32,7.23,5.67,3.91,,True
Jan 1987,274.08,21.78,7.18,5.6,4.01,,True
Feb 1987,284.2,19.34,7.19,5.45,3.95,,True
Mar 1987,291.7,20.87,7.51,5.61,3.47,,True
Apr 1987,288.36,17.17,8.21,5.53,3.5,,True
May 1987,290.1,19.39,8.49,5.68,3.79,,True
Jun 1987,304.0,16.29,8.38,5.73,3.96,,True
Jul 1987,318.66,16.98,8.66,6.07,4.15,,True
Aug 1987,329.8,17.87,9.0,6.25,4.31,,True
Sep 1987,321.83,17.07,9.63,6.61,4.51,,True
Oct 1987,251.79,40.0,8.88,5.27,8.0,,True
Nov 1987,230.3,40.0,8.99,5.21,8.0,,True
Dec 1987,247.08,40.0,8.83,5.68,8.0,,True
Jan 1988,257.07,36.67,8.26,5.64,7.99,,True
Feb 1988,267.82,35.63,8.16,5.62,7.63,,True
Mar 1988,258.89,33.15,8.57,5.71,7.31,,True
Apr 1988,261.33,30.06,8.87,5.98,7.06,,True
May 1988,262.16,28.19,9.2,6.43,6.65,,True
Jun 1988,273.5,27.16,8.82,6.56,6.64,,True
Jul 1988,272.02,21.65,9.12,6.95,6.63,,True
Aug 1988,261.52,19.2,9.25,7.3,6.52,,True
Sep 1988,271.91,16.73,8.87,7.25,6.04,,True
Oct 1988,278.97,21.73,8.65,7.36,5.69,,True
Nov 1988,273.7,19.57,9.06,7.83,5.71,,True
Dec 1988,277.72,17.48,9.14,8.1,5.82,,True
Jan 1989,297.47,18.52,9.01,8.39,6.05,,True
Feb 1989,288.86,14.85,9.32,8.71,6.02,,True
Mar 1989,294.87,15.23,9.3,8.9,5.99,,True
Apr 1989,309.64,17.36,9.02,8.41,5.96,,True
May 1989,320.52,17.86,8.6,8.61,5.48,,True
Jun 1989,317.98,19.54,8.1,7.99,5.16,,True
Jul 1989,346.08,20.74,7.82,7.8,5.1,,True
Aug 1989,351.45,19.26,8.26,7.89,4.96,,True
Sep 1989,349.15,18.24,8.31,7.91,4.73,,True
Oct 1989,340.36,14.79,7.92,7.77,4.92,,True
Nov 1989,345.99,13.78,7.84,7.59,5.09,,True
Dec 1989,353.4,16.87,7.93,7.55,4.94,,True
Jan 1990,329.08,25.36,8.43,7.74,4.84,,True
Feb 1990,331.89,21.99,8.51,7.77,4.8,,True
Mar 1990,339.94,19.73,8.65,7.8,4.73,,True
Apr 1990,330.8,19.52,9.04,7.79,4.74,,True
May 1990,361.23,17.37,8.6,7.75,4.61,,True
Jun 1990,358.02,15.5,8.43,7.74,4.88,,True
Jul 1990,356.15,21.11,8.36,7.49,4.97,,True
Aug 1990,322.56,29.9,8.86,7.39,4.8,,True
Sep 1990,306.05,29.11,8.82,7.14,5.17,,True
Oct 1990,304.0,30.04,8.65,7.11,5.1,,True
Nov 1990,322.22,22.16,8.26,7.02,5.28,,True
Dec 1990,330.22,26.38,8.08,6.44,5.33,,True
Jan 1991,343.93,20.91,8.03,6.19,5.47,,True
Feb 1991,367.07,21.23,8.02,6.04,5.65,,True
Mar 1991,375.22,16.88,8.05,5.74,5.37,,True
Apr 1991,375.34,18.24,8.02,5.51,5.32,,True
May 1991,389.83,15.93,8.06,5.53,5.67,,True
Jun 1991,371.16,19.55,8.24,5.54,5.54,,True
Jul 1991,387.81,15.18,8.2,5.53,5.47,,True
Aug 1991,395.43,14.46,7.82,5.33,5.61,,True
Sep 1991,387.86,15.85,7.47,5.11,5.49,,True
Oct 1991,392.45,15.48,7.47,4.82,5.48,,True
Nov 1991,375.22,20.26,7.38,4.35,5.27,,True
Dec 1991,417.09,19.31,6.71,3.88,5.56,,True
Jan 1992,408.78,17.4,7.31,3.84,5.5,,True
Feb 1992,412.7,16.68,7.27,3.93,5.39,,True
Mar 1992,403.69,16.18,7.54,4.05,5.39,,True
Apr 1992,414.95,15.53,7.61,3.7,5.28,,True
May 1992,415.35,13.86,7.33,3.7,4.92,,True
Jun 1992,408.14,13.35,7.14,3.57,4.79,,True
Jul 1992,424.21,13.17,6.72,3.18,4.91,,True
Aug 1992,414.03,13.58,6.62,3.16,4.87,,True
Sep 1992,417.8,14.28,6.37,2.69,4.84,,True
Oct 1992,418.68,16.15,6.8,2.96,4.6,,True
Nov 1992,431.35,13.01,6.95,3.27,4.71,,True
Dec 1992,435.71,12.57,6.7,3.08,4.83,,True
Jan 1993,438.78,12.42,6.39,2.9,4.69,,True
Feb 1993,443.38,13.16,6.03,2.95,5.01,,True
Mar 1993,451.67,12.53,6.03,2.89,5.05,,True
Apr 1993,440.19,12.42,6.05,2.91,5.34,,True
May 1993,450.19,13.47,6.16,3.06,5.05,,True
Jun 1993,450.53,11.26,5.8,3.03,4.9,,True
Jul 1993,448.13,11.73,5.83,3.03,5.07,,True
Aug 1993,463.56,11.85,5.45,3.01,4.98,,True
Sep 1993,458.93,12.99,5.4,2.92,5.21,,True
Oct 1993,467.83,11.46,5.39,3.03,5.02,,True
Nov 1993,461.79,13.76,5.8,3.14,4.9,,True
Dec 1993,466.45,11.66,5.78,3.0,4.79,,True
Jan 1994,481.61,10.63,5.64,2.97,4.83,,True
Feb 1994,467.14,14.87,6.15,3.36,4.99,,True
Mar 1994,445.77,20.45,6.77,3.47,5.11,,True
Apr 1994,450.91,13.77,7.03,3.86,5.13,,True
May 1994,456.5,13.03,7.15,4.17,5.03,,True
Jun 1994,444.27,14.97,7.33,4.14,5.12,,True
Jul 1994,458.26,11.13,7.09,4.27,5.13,,True
Aug 1994,475.49,11.97,7.16,4.56,5.29,,True
Sep 1994,462.71,14.28,7.6,4.67,5.59,,True
Oct 1994,472.35,14.56,7.79,5.02,5.51,,True
Nov 1994,453.69,15.95,7.89,5.55,5.62,,True
Dec 1994,459.27,13.2,7.83,5.53,5.84,,True
Jan 1995,470.42,11.96,7.59,5.84,5.77,,True
Feb 1995,487.39,11.75,7.21,5.75,5.59,,True
Mar 1995,500.71,13.37,7.19,5.7,5.62,,True
Apr 1995,514.71,11.75,7.05,5.69,5.48,,True
May 1995,533.4,12.85,6.29,5.63,5.21,,True
Jun 1995,544.75,11.38,6.2,5.43,5.47,,True
Jul 1995,562.06,13.49,6.43,5.42,5.3,,True
Aug 1995,561.88,11.52,6.27,5.27,5.43,,True
Sep 1995,584.41,12.74,6.16,5.24,5.51,,True
Oct 1995,581.5,13.83,6.0,5.31,5.26,,True
Nov 1995,605.37,11.58,5.74,5.32,4.96,,True
Dec 1995,615.93,12.52,5.57,4.96,4.72,,True
Jan 1996,636.02,12.53,5.58,4.91,4.5,,True
Feb 1996,640.43,17.04,6.11,4.88,4.18,,True
Mar 1996,645.5,18.88,6.33,5.0,4.49,,True
Apr 1996,654.17,15.83,6.63,5.01,4.5,,True
May 1996,669.12,16.07,6.84,5.04,4.85,,True
Jun 1996,670.63,13.68,6.71,5.03,4.75,,True
Jul 1996,639.95,19.46,6.79,5.18,5.16,,True
Aug 1996,651.99,17.01,6.94,5.14,5.05,,True
Sep 1996,687.33,16.95,6.7,4.91,5.44,,True
Oct 1996,705.27,18.11,6.35,5.01,5.19,,True
Nov 1996,757.02,17.14,6.04,4.99,5.44,,True
Dec 1996,740.74,20.92,6.41,5.05,5.22,,True
Jan 1997,786.16,19.47,6.5,5.01,4.84,,False
Feb 1997,790.82,21.1,6.53,5.07,5.05,,False
Mar 1997,757.12,22.14,6.91,5.17,4.98,,False
Apr 1997,801.34,20.06,6.7,5.1,4.97,,False
May 1997,848.28,19.19,6.66,4.82,5.17,,False
Jun 1997,885.14,21.53,6.5,5.05,5.34,,False
Jul 1997,954.31,21.48,6.0,5.1,5.2,,False
Aug 1997,899.47,24.76,6.33,5.09,4.97,,False
Sep 1997,947.28,22.91,6.11,4.97,4.49,,False
Oct 1997,914.62,35.09,5.82,5.06,4.51,,False
Nov 1997,955.4,27.43,5.85,5.06,4.57,,False
Dec 1997,970.43,24.01,5.74,5.2,4.67,,False
Jan 1998,980.28,21.47,5.51,5.04,4.75,,False
Feb 1998,1049.34,18.55,5.62,5.18,4.73,,False
Mar 1998,1101.75,24.22,5.66,4.99,4.67,,False
Apr 1998,1111.75,21.18,5.67,4.85,4.66,,False
May 1998,1090.82,21.32,5.55,4.89,4.77,,False
Jun 1998,1133.84,19.71,5.43,4.97,4.77,,False
Jul 1998,1120.67,24.8,5.49,4.95,4.78,,False
Aug 1998,957.28,44.28,5.03,4.76,4.94,,False
Sep 1998,1017.01,40.95,4.41,4.25,4.85,,False
Oct 1998,1098.67,28.05,4.6,4.21,4.7,,False
Nov 1998,1163.63,26.01,4.73,4.42,4.72,,False
Dec 1998,1229.23,24.42,4.64,4.35,4.93,,False
Jan 1999,1279.64,26.25,4.65,4.36,4.71,,False
Feb 1999,1238.33,27.88,5.27,4.55,4.99,,False
Mar 1999,1286.37,23.26,5.23,4.36,5.3,,False
Apr 1999,1335.18,25.07,5.35,4.43,5.37,,False
May 1999,1301.84,25.39,5.61,4.51,5.13,,False
Jun 1999,1372.71,21.09,5.81,4.67,5.0,,False
