Date,SPX_Price,VIX,R10_Yield,Short_Rate,HY_Spread,BCRED_Spread,Is_Simulated
Jul 1999,1328.72,24.64,5.91,4.62,4.82,,False
Aug 1999,1320.41,24.45,5.98,4.85,4.98,,False
Sep 1999,1282.71,25.41,5.89,4.71,4.89,,False
Oct 1999,1362.93,22.2,6.0,4.96,4.72,,False
Nov 1999,1388.91,24.18,6.16,5.15,4.8,,False
Dec 1999,1469.25,24.64,6.43,5.17,4.56,,False
Jan 2000,1394.46,24.95,6.67,5.53,8.5,,False
Feb 2000,1366.42,23.37,6.41,5.64,8.5,,False
Mar 2000,1498.58,24.11,6.02,5.72,8.5,,False
Apr 2000,1452.43,26.2,6.21,5.65,8.5,,False
May 2000,1420.6,23.65,6.28,5.49,8.5,,False
Jun 2000,1454.6,19.54,6.02,5.7,8.5,,False
Jul 2000,1430.83,20.74,6.03,6.02,8.5,,False
Aug 2000,1517.68,16.84,5.73,6.11,8.5,,False
Sep 2000,1436.51,20.57,5.78,6.03,8.5,,False
Oct 2000,1429.4,23.63,5.76,6.15,8.5,,False
Nov 2000,1314.95,29.65,5.44,6.01,8.5,,False
Dec 2000,1320.28,26.85,5.11,5.73,8.5,,False
Jan 2001,1366.01,22.02,5.18,4.84,8.5,,False
Feb 2001,1239.94,28.35,4.91,4.72,8.5,,False
Mar 2001,1160.33,28.64,4.91,4.18,8.5,,False
Apr 2001,1249.46,25.48,5.34,3.83,8.5,,False
May 2001,1255.82,22.64,5.41,3.54,8.5,,False
Jun 2001,1224.38,19.06,5.39,3.56,8.5,,False
Jul 2001,1211.23,21.62,5.04,3.44,8.5,,False
Aug 2001,1133.58,24.92,4.82,3.28,8.5,,False
Sep 2001,1040.94,31.93,4.57,2.3,8.5,,False
Oct 2001,1059.78,33.56,4.26,2.01,8.5,,False
Nov 2001,1139.45,23.84,4.74,1.73,8.5,,False
Dec 2001,1148.08,23.8,5.03,1.67,8.5,,False
Jan 2002,1130.2,21.09,5.03,1.72,8.5,,False
Feb 2002,1106.73,21.59,4.86,1.72,8.5,,False
Mar 2002,1147.39,17.4,5.41,1.74,8.5,,False
Apr 2002,1076.92,21.91,5.09,1.73,8.5,,False
May 2002,1067.14,19.98,5.04,1.71,8.5,,False
Jun 2002,989.82,25.4,4.82,1.66,8.5,,False
Jul 2002,911.62,32.03,4.47,1.66,8.5,,False
Aug 2002,916.07,32.64,4.14,1.64,8.5,,False
Sep 2002,815.28,39.69,3.61,1.53,8.5,,False
Oct 2002,885.76,31.14,3.91,1.42,8.5,,False
Nov 2002,936.31,27.5,4.21,1.2,8.5,,False
Dec 2002,879.82,28.62,3.82,1.18,8.5,,False
Jan 2003,855.7,31.17,3.97,1.15,7.99,,False
Feb 2003,841.15,29.63,3.7,1.17,7.98,,False
Mar 2003,848.18,29.15,3.82,1.09,7.69,,False
Apr 2003,916.92,21.21,3.86,1.1,7.19,,False
May 2003,963.59,19.47,3.35,1.09,6.76,,False
Jun 2003,974.5,19.52,3.53,0.84,6.05,,False
Jul 2003,990.31,19.49,4.47,0.93,6.0,,False
Aug 2003,1008.01,18.63,4.45,0.96,5.91,,False
Sep 2003,995.97,22.72,3.94,0.93,6.0,,False
Oct 2003,1050.71,16.1,4.3,0.93,5.65,,False
Nov 2003,1058.2,16.32,4.32,0.91,5.46,,False
Dec 2003,1111.92,18.31,4.26,0.91,5.45,,False
Jan 2004,1131.13,16.63,4.14,0.9,5.77,,False
Feb 2004,1144.94,14.55,3.98,0.93,5.51,,False
Mar 2004,1126.21,16.74,3.84,0.92,5.74,,False
Apr 2004,1107.3,17.19,4.5,0.95,5.79,,False
May 2004,1120.68,15.5,4.66,1.05,5.51,,False
Jun 2004,1140.84,14.34,4.62,1.3,5.59,,False
Jul 2004,1101.72,15.32,4.47,1.41,5.74,,False
Aug 2004,1104.24,15.29,4.13,1.57,5.49,,False
Sep 2004,1114.58,13.34,4.12,1.67,5.47,,False
Oct 2004,1130.2,16.27,4.03,1.87,5.36,,False
Nov 2004,1173.82,13.24,4.36,2.18,5.47,,False
Dec 2004,1211.92,13.29,4.22,2.18,5.41,,False
Jan 2005,1181.27,12.82,4.13,2.42,5.58,,False
Feb 2005,1203.6,12.08,4.36,2.69,5.05,,False
Mar 2005,1180.59,14.02,4.5,2.72,4.9,,False
Apr 2005,1156.85,15.31,4.2,2.84,4.78,,False
May 2005,1191.5,13.29,4.01,2.88,5.05,,False
Jun 2005,1191.33,12.04,3.94,3.06,4.82,,False
Jul 2005,1234.18,11.57,4.29,3.33,4.83,,False
Aug 2005,1220.33,12.6,4.02,3.43,4.97,,False
Sep 2005,1228.81,11.92,4.33,3.47,4.79,,False
Oct 2005,1207.01,15.32,4.56,3.81,4.88,,False
Nov 2005,1249.48,12.06,4.5,3.86,5.23,,False
Dec 2005,1248.29,12.07,4.39,3.98,4.72,,False
Jan 2006,1280.08,12.95,4.53,4.37,4.73,,False
Feb 2006,1280.66,12.34,4.55,4.51,4.86,,False
Mar 2006,1294.87,11.39,4.85,4.51,4.98,,False
Apr 2006,1310.61,11.59,5.07,4.65,4.93,,False
May 2006,1270.09,16.44,5.11,4.72,4.68,,False
Jun 2006,1270.2,13.08,5.14,4.86,4.67,,False
Jul 2006,1276.66,14.95,4.99,4.93,4.76,,False
Aug 2006,1303.82,12.31,4.73,4.91,4.6,,False
Sep 2006,1335.85,11.98,4.63,4.76,4.78,,False
Oct 2006,1377.94,11.1,4.61,4.94,4.77,,False
Nov 2006,1400.63,10.91,4.46,4.89,4.7,,False
Dec 2006,1418.3,11.56,4.71,4.89,4.56,,False
Jan 2007,1438.24,10.42,4.83,4.97,4.55,,False
Feb 2007,1406.82,15.42,4.55,4.99,4.24,,False
Mar 2007,1420.86,14.64,4.65,4.89,4.12,,False
Apr 2007,1482.37,14.22,4.63,4.72,4.12,,False
May 2007,1530.62,13.05,4.89,4.59,4.0,,False
Jun 2007,1503.35,16.23,5.03,4.67,3.91,,False
Jul 2007,1455.27,23.52,4.77,4.81,4.07,,False
Aug 2007,1473.99,23.38,4.54,3.99,4.44,,False
Sep 2007,1526.75,18.0,4.58,3.7,4.3,,False
Oct 2007,1549.38,18.53,4.47,3.82,4.27,,False
Nov 2007,1481.14,22.87,3.97,3.07,4.58,,False
Dec 2007,1468.36,22.5,4.03,3.14,4.76,,False
Jan 2008,1378.55,26.2,3.64,1.87,14.0,,False
Feb 2008,1330.63,26.54,3.53,1.78,14.0,,False
Mar 2008,1322.7,25.61,3.43,1.27,14.0,,False
Apr 2008,1385.59,20.79,3.76,1.34,14.0,,False
May 2008,1400.38,17.83,4.05,1.85,14.0,,False
Jun 2008,1280.0,23.95,3.98,1.71,14.0,,False
Jul 2008,1267.38,22.94,3.98,1.63,14.0,,False
Aug 2008,1282.83,20.65,3.81,1.69,14.0,,False
Sep 2008,1166.36,39.39,3.83,0.9,14.0,,False
Oct 2008,968.75,59.89,3.97,0.44,14.0,,False
Nov 2008,896.24,55.28,2.96,0.02,14.0,,False
Dec 2008,903.25,40.0,2.24,0.12,14.0,,False
Jan 2009,825.88,44.84,2.84,0.22,14.0,,False
Feb 2009,735.09,46.35,3.04,0.25,14.0,,False
Mar 2009,797.87,44.14,2.68,0.2,14.0,,False
Apr 2009,872.81,36.5,3.12,0.12,14.0,,False
May 2009,919.14,28.92,3.46,0.13,14.0,,False
Jun 2009,919.32,26.35,3.52,0.18,14.0,,False
Jul 2009,987.48,25.92,3.5,0.17,14.0,,False
Aug 2009,1020.62,26.01,3.4,0.13,14.0,,False
Sep 2009,1057.08,25.61,3.31,0.12,14.0,,False
Oct 2009,1036.19,30.69,3.39,0.05,14.0,,False
Nov 2009,1095.63,24.51,3.2,0.05,14.0,,False
Dec 2009,1115.1,21.68,3.84,0.05,14.0,,False
Jan 2010,1073.87,24.62,3.61,0.07,13.08,,False
Feb 2010,1104.49,19.5,3.6,0.12,11.86,,False
Mar 2010,1169.43,17.59,3.83,0.15,11.03,,False
Apr 2010,1186.69,22.05,3.66,0.16,10.79,,False
May 2010,1089.41,32.07,3.3,0.15,10.55,,False
Jun 2010,1030.71,34.54,2.95,0.17,10.48,,False
Jul 2010,1101.6,23.5,2.91,0.14,9.9,,False
Aug 2010,1049.33,26.05,2.48,0.14,9.48,,False
Sep 2010,1141.2,23.7,2.52,0.16,8.98,,False
Oct 2010,1183.26,21.2,2.61,0.11,8.41,,False
Nov 2010,1180.55,23.54,2.8,0.16,8.06,,False
Dec 2010,1257.64,17.75,3.31,0.12,7.82,,False
Jan 2011,1286.12,19.53,3.38,0.14,7.71,,False
Feb 2011,1327.22,18.35,3.41,0.14,7.39,,False
Mar 2011,1325.83,17.74,3.45,0.09,7.18,,False
Apr 2011,1363.61,14.75,3.3,0.04,7.1,,False
May 2011,1345.2,15.45,3.05,0.04,6.93,,False
Jun 2011,1320.64,16.52,3.16,0.01,6.76,,False
Jul 2011,1292.28,25.25,2.81,0.09,6.38,,False
Aug 2011,1218.89,31.62,2.22,0.01,5.81,,False
Sep 2011,1131.42,42.96,1.92,0.01,5.87,,False
Oct 2011,1253.3,29.96,2.17,0.0,5.9,,False
Nov 2011,1246.96,27.8,2.07,0.01,5.51,,False
Dec 2011,1257.6,23.4,1.87,0.0,4.81,,False
Jan 2012,1312.41,19.44,1.8,0.05,4.68,,False
Feb 2012,1365.68,18.43,1.98,0.08,4.87,,False
Mar 2012,1408.47,15.5,2.22,0.06,4.48,,False
Apr 2012,1397.91,17.15,1.91,0.09,4.32,,False
May 2012,1310.33,24.06,1.58,0.06,4.37,,False
Jun 2012,1362.16,17.08,1.66,0.08,4.11,,False
Jul 2012,1379.32,18.93,1.49,0.1,4.19,,False
Aug 2012,1406.58,17.47,1.56,0.09,4.27,,False
Sep 2012,1440.67,15.73,1.64,0.09,4.48,,False
Oct 2012,1412.16,18.6,1.69,0.1,4.36,,False
Nov 2012,1416.18,15.87,1.61,0.08,4.28,,False
Dec 2012,1426.19,18.02,1.76,0.04,4.2,,False
Jan 2013,1498.11,14.28,1.99,0.06,4.52,,False
Feb 2013,1514.68,15.51,1.89,0.1,4.72,,False
Mar 2013,1569.19,12.7,1.85,0.06,4.86,,False
Apr 2013,1597.57,13.52,1.67,0.05,4.59,,False
May 2013,1630.74,16.3,2.16,0.03,4.7,,False
Jun 2013,1606.28,16.86,2.48,0.03,4.83,,False
Jul 2013,1685.73,13.45,2.59,0.03,4.76,,False
Aug 2013,1632.97,17.01,2.75,0.02,4.74,,False
Sep 2013,1681.55,16.6,2.62,0.0,4.86,,False
Oct 2013,1756.54,13.75,2.54,0.03,4.75,,False
Nov 2013,1805.81,13.7,2.74,0.05,4.43,,False
Dec 2013,1848.36,13.72,3.03,0.06,4.39,,False
Jan 2014,1782.59,18.41,2.67,0.01,4.08,,False
Feb 2014,1859.45,14.0,2.66,0.04,3.87,,False
Mar 2014,1872.34,13.88,2.72,0.03,4.04,,False
Apr 2014,1883.95,13.41,2.65,0.02,4.4,,False
May 2014,1923.57,11.4,2.46,0.03,4.51,,False
Jun 2014,1960.23,11.57,2.52,0.02,4.34,,False
Jul 2014,1930.67,16.95,2.56,0.02,4.36,,False
Aug 2014,2003.37,12.09,2.34,0.02,3.93,,False
Sep 2014,1972.29,16.31,2.51,0.01,4.1,,False
Oct 2014,2018.05,14.03,2.34,0.0,4.18,,False
Nov 2014,2067.56,13.33,2.19,0.0,4.31,,False
Dec 2014,2058.9,19.2,2.17,0.04,4.14,,False
Jan 2015,1994.99,20.97,1.67,0.0,4.17,,False
Feb 2015,2104.5,13.34,2.0,0.01,4.11,,False
Mar 2015,2067.89,15.29,1.93,0.03,4.1,,False
Apr 2015,2085.51,14.55,2.05,0.0,4.01,,False
May 2015,2107.39,13.84,2.1,0.0,4.26,,False
Jun 2015,2063.11,18.23,2.34,0.01,4.04,,False
Jul 2015,2103.84,12.12,2.2,0.06,4.23,,False
Aug 2015,1972.18,28.43,2.2,0.0,4.58,,False
Sep 2015,1920.03,24.5,2.06,0.0,4.75,,False
Oct 2015,2079.36,15.07,2.15,0.07,4.48,,False
Nov 2015,2080.41,16.13,2.22,0.17,4.52,,False
Dec 2015,2043.94,18.21,2.27,0.15,4.65,,False
Jan 2016,1940.24,20.2,1.93,0.3,4.62,,False
Feb 2016,1932.23,20.55,1.74,0.31,4.39,,False
Mar 2016,2059.74,13.95,1.79,0.19,4.5,,False
Apr 2016,2065.3,15.7,1.82,0.19,4.4,,False
May 2016,2096.95,14.19,1.83,0.28,4.7,,False
Jun 2016,2098.86,15.63,1.49,0.25,4.51,,False
Jul 2016,2173.6,11.87,1.46,0.24,4.21,,False
Aug 2016,2170.95,13.42,1.57,0.32,4.64,,False
Sep 2016,2168.27,13.29,1.61,0.26,4.8,,False
Oct 2016,2126.15,17.06,1.83,0.29,4.9,,False
Nov 2016,2198.81,13.33,2.37,0.47,4.64,,False
Dec 2016,2238.83,14.04,2.45,0.48,4.63,,False
Jan 2017,2278.87,11.99,2.45,0.5,4.79,,False
Feb 2017,2363.64,12.92,2.36,0.52,4.94,,False
Mar 2017,2362.72,12.37,2.4,0.74,4.76,,False
Apr 2017,2384.2,10.82,2.28,0.78,4.3,,False
May 2017,2411.8,10.41,2.2,0.95,4.24,,False
Jun 2017,2423.41,11.18,2.3,0.99,4.51,,False
Jul 2017,2470.3,10.26,2.29,1.05,4.59,,False
Aug 2017,2471.65,10.59,2.12,0.98,4.46,,False
Sep 2017,2519.36,9.51,2.33,1.03,4.71,,False
Oct 2017,2575.26,10.18,2.38,1.12,4.91,,False
Nov 2017,2647.58,11.28,2.42,1.24,4.92,,False
Dec 2017,2673.61,11.04,2.4,1.36,4.89,,False
Jan 2018,2823.81,13.54,2.72,1.43,5.06,,False
Feb 2018,2713.83,19.85,2.87,1.62,4.98,,False
Mar 2018,2640.87,19.97,2.74,1.67,4.95,,False
Apr 2018,2648.05,15.93,2.94,1.76,5.24,,False
May 2018,2705.27,15.43,2.82,1.87,4.93,,False
Jun 2018,2718.37,16.09,2.85,1.88,5.09,,False
Jul 2018,2816.29,12.83,2.96,1.99,4.77,,False
Aug 2018,2901.52,12.86,2.85,2.06,4.44,,False
Sep 2018,2913.98,12.12,3.06,2.15,4.38,,False
Oct 2018,2711.74,21.23,3.16,2.28,4.43,,False
Nov 2018,2760.17,18.07,3.01,2.31,4.12,,False
Dec 2018,2506.85,25.42,2.69,2.3,4.06,,False
Jan 2019,2704.1,16.57,2.63,2.34,3.96,,False
Feb 2019,2784.49,14.78,2.71,2.38,4.15,,False
Mar 2019,2834.4,13.71,2.41,2.33,4.28,,False
Apr 2019,2945.83,13.12,2.51,2.37,4.48,,False
May 2019,2752.06,18.71,2.14,2.29,4.44,,False
Jun 2019,2941.76,15.08,2.0,2.04,4.51,,False
Jul 2019,2980.38,16.12,2.02,2.03,4.64,,False
Aug 2019,2926.46,18.98,1.51,1.93,4.52,,False
Sep 2019,2976.74,16.24,1.67,1.77,4.13,,False
Oct 2019,3037.56,13.22,1.69,1.5,3.92,,False
Nov 2019,3140.98,12.62,1.78,1.54,4.04,,False
Dec 2019,3230.78,13.78,1.92,1.5,3.87,,False
Jan 2020,3225.52,18.84,1.52,1.51,3.67,,False
Feb 2020,2954.22,40.11,1.13,1.23,3.73,,False
Mar 2020,2584.59,53.54,0.7,0.03,10.0,,False
Apr 2020,2912.43,34.15,0.62,0.09,10.0,,False
May 2020,3044.31,27.51,0.65,0.13,9.39,,False
Jun 2020,3100.29,30.43,0.65,0.14,9.31,,False
Jul 2020,3271.12,24.46,0.54,0.08,8.65,,False
Aug 2020,3500.31,26.41,0.69,0.09,7.98,,False
Sep 2020,3363.0,26.37,0.68,0.09,7.57,,False
Oct 2020,3269.96,38.02,0.86,0.08,7.47,,False
Nov 2020,3621.63,20.57,0.84,0.08,7.25,,False
Dec 2020,3756.07,22.75,0.92,0.06,7.04,,False
Jan 2021,3714.24,33.09,1.09,0.05,6.84,5.5,False
Feb 2021,3811.15,27.95,1.46,0.04,6.78,5.5,False
Mar 2021,3972.89,19.4,1.75,0.01,6.54,5.5,False
Apr 2021,4181.17,18.61,1.63,0.0,6.39,5.5,False
May 2021,4204.11,16.76,1.58,0.01,6.45,5.5,False
Jun 2021,4297.5,15.83,1.44,0.04,6.09,5.5,False
Jul 2021,4395.26,18.24,1.24,0.04,5.94,5.5,False
Aug 2021,4522.68,16.48,1.3,0.04,6.04,5.5,False
Sep 2021,4307.54,23.14,1.53,0.03,5.65,5.5,False
Oct 2021,4605.38,16.26,1.56,0.05,5.71,5.5,False
Nov 2021,4567.0,27.19,1.44,0.05,5.59,5.5,False
Dec 2021,4766.18,17.22,1.51,0.03,5.57,5.5,False
Jan 2022,4515.55,24.83,1.78,0.17,5.75,5.5,False
Feb 2022,4373.94,30.15,1.84,0.29,5.53,5.5,False
Mar 2022,4530.41,20.56,2.33,0.49,5.49,5.5,False
Apr 2022,4131.93,33.4,2.89,0.81,5.19,5.5,False
May 2022,4132.15,26.19,2.84,1.03,4.99,5.5,False
Jun 2022,3785.38,28.71,2.97,1.6,4.94,5.5,False
Jul 2022,4130.29,21.33,2.64,2.3,5.1,5.5,False
Aug 2022,3955.0,25.87,3.13,2.86,5.08,5.5,False
Sep 2022,3585.62,31.62,3.8,3.18,4.83,5.5,False
Oct 2022,3871.98,25.88,4.08,3.97,4.91,5.5,False
Nov 2022,4080.11,20.58,3.7,4.25,4.76,5.5,False
Dec 2022,3839.5,21.67,3.88,4.26,4.75,5.5,False
Jan 2023,4076.6,19.4,3.53,4.57,4.87,5.5,False
Feb 2023,3970.15,20.7,3.92,4.71,4.99,5.5,False
Mar 2023,4109.31,18.7,3.49,4.59,4.91,5.5,False
Apr 2023,4169.48,15.78,3.45,4.92,5.0,5.5,False
May 2023,4179.83,17.94,3.64,5.25,5.15,5.5,False
Jun 2023,4450.38,13.59,3.82,5.15,5.02,5.5,False
Jul 2023,4588.96,13.63,3.96,5.25,4.68,5.5,False
Aug 2023,4507.66,13.57,4.09,5.3,4.55,5.5,False
Sep 2023,4288.05,17.52,4.57,5.3,4.84,5.5,False
Oct 2023,4193.8,18.14,4.88,5.32,4.66,5.5,False
Nov 2023,4567.8,12.92,4.35,5.24,4.46,5.5,False
Dec 2023,4769.83,12.45,3.87,5.18,4.78,5.5,False
